"idx","news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr"
240,"2022.08.09 13:58",트렌드마이크로 “클라우드 이메일 위협 전년비 101% 급증”,트렌드마이크로가 ‘클라우드 앱 보안위협 보고서’를 통해 지난해 3360만건이 이상의 클라우드 이메일 위협을 차단했다고 전했다. 이는 전년과 비교해 101% 급증한 수치다. 트렌드마이크로는 이메일이 사이버 공격의 주된 경로로 활용되고 있음을 의미한다고 평가했다.트렌드마이크로에 따르면 디지털전환에 따라 하이브리드 업무환경이 주요 표적이 되고 있다. 재택근무 등 하이브리드 업무환경을 겨냥한 공격은 지난해 대비 138% 증가한 1650만건의 피싱 공격이 탐지·차단됐다. 자격증명 피싱공격은 전년과 비교해 15% 증가한 630만건이 발생,https://www.itbiznews.com//news/articleView.html?idxno=74751&page=11&total=1090,오현식,"#트렌드마이크로,#사이버 위협,#이메일 공격,#악성코드,#랜섬웨어",https://www.cwn.kr./thumbnail/202208/74751_69744_2113_v150.jpg
241,"2022.08.09 09:21",한싹 망연계 솔루션 ‘시큐어게이트’ 국정원 보안기능확인서 획득,한싹이 자사 망연계 솔루션 ‘시큐어게이트’가 국가정보원으로부터 보안기능확인서를 획득했다고 밝혔다.보안기능확인서는 보안적합성 검증절차 간소화를 위해 공인 시험기관이 정보보호 시스템 네트워크 장비 등 IT 제품에 대해 ‘국가용 보안요구사항’ 충족 여부를 시험해 안전성을 사전 확인하는 제도다.시큐어게이트는 망분리 환경에 도입되는 망연계 솔루션으로 클라우드 원격/재택근무 스마트시티 재난대응시스템 운영기술(OT) IoT CCTV 보안 등 다양한 분야에서 망 간에 안전한 서비스와 자료 연계 방식을 제공한다. CC인증 최상위 보안,https://www.itbiznews.com//news/articleView.html?idxno=74754&page=12&total=1090,오현식,"#한싹,#망연계,#망분리,#국정원 인증",https://www.cwn.kr./thumbnail/202208/74754_69729_5630_v150.jpg
242,"2022.08.08 15:24",쿤텍 오르카시큐리티와 파트너십…위협 관리 포트폴리오 확장,쿤텍이 클라우드네이티브 보안기업인 오르카시큐리티와 파트너십을 체결했다고 8일 밝혔다. 국내 고객사를 대상으로 클라우드 보안위협 관리를 위한 포괄적인 솔루션 확대에 나설 계획임을 밝혔다.오르카시큐리티는 별도 에이전트 설치가 없어 클라우드 운영환경에 영향을 최소화하면서 몇 분 안에 배포 보안 관리를 시작할 수 있는 클라우드 위협관리 솔루션을 관련 시장에 공급하고 있다. 쿤텍은 에이전트리스 방식의 솔루션 공급으로 시간단축과 운영비용을 절감하는 포괄적인 클라우드 보안과 규정 준수를 제공할 방침이다.오르카시큐리티는 개발 생명주기 전체에 걸,https://www.itbiznews.com//news/articleView.html?idxno=74744&page=12&total=1090,오현식,"#쿤텍,#오르카시큐리티,#클라우드 보안",https://www.cwn.kr./thumbnail/202208/74744_69703_133_v150.jpg
243,"2022.08.07 14:20",VM웨어 AWS용 ‘VM웨어 카본블랙워크로드’ 발표,VM웨어는 아마존웹서비스(AWS) 환경 워크로드 보호에 특화된 ‘VM웨어 카본블랙워크로드 포 AWS’를 발표했다. 단일 콘솔에서 AWS VM웨어 클라우드는 물론 온프레미스 전반에서 실행되는 모든 워크로드에 대한 통합적인 가시성을 제공해 공격 표면을 줄이고 보안 태세를 강화할 수 있도록 지원하는 서비스다.AWS용 VM웨어 카본블랙워크로드를 통해 보안팀은일시적·단기적 워크로드를 포함한 모든 워크로드를 빠르게 확인 신뢰할 만한 맥락 정보를 얻을 수 있으며 이를 통해 한층 안전한 모던 앱 보호가 가능하다.취약성 수집 및 리스팅을 자동,https://www.itbiznews.com//news/articleView.html?idxno=74707&page=12&total=1090,오현식,"#VM웨어,#워크로드 보호,#카본블랙워크로드",https://www.cwn.kr./thumbnail/202208/74707_69670_202_v150.jpg
244,"2022.08.06 18:00",시큐아이 동남아 보안시장 공략 본격화,시큐아이가 동남아시아 시장 확대에 나선다. 베트남 인도네시아 등지의 현지 기업들과의 파트너십 계약 체결을 통해 동남아 시장 확대에 박차를 가한다. 코로나19 이후 급증한 사이버 범죄로 동남아 각국 정부와 기업은 사이버 보안에 대한 투자를 확대하면서 시장 성장기를 맞이하고 있다. 한국인터넷진흥원(KISA)의 ‘2021 글로벌 정보보호 산업시장 동향조사 보고서’에 따르면 지난해 베트남과 인도네시아 사이버보안 시장 규모는 전년비 각 13.3% 15.5% 증가하는 등 빠른 성장세를 나타내고 있다. 시큐아이는 베트남 파트너사인 FPT인,https://www.itbiznews.com//news/articleView.html?idxno=74705&page=12&total=1090,오현식,"#시큐아이,#동남아,#베트남,#인도네시아,#해외 진출",https://www.cwn.kr./thumbnail/202208/74705_69667_729_v150.jpg
245,"2022.08.04 15:27",“보안성·확장성 크게 높였다”…아크서브 ‘SaaS 백업’ 기능 업데이트,아크서브가 마이크로소프트(Microsoft) 365와 다이나믹스 365(Dynamics 365) 구글 워크스페이스(Google Workspace) 세일즈포스(Salesforce) 애저 액티브(Azure Active) 환경에서 쉽게 확장가능한 데이터 보호기능을 제공하는 서비스형 소프트웨어(SaaS) 제품군을 확장했다.아크서브가 최근 진행한 설문조사에 따르면 응답자의 44%는 퍼블릭클라우드에 저장된 데이터를 보호하고 복구하는 것이 클라우드 프로바이더의 책임이라고 답하면서 클라우드 상의 데이터가 휴먼 에러 의도적인 삭제 사이버공,https://www.itbiznews.com//news/articleView.html?idxno=74676&page=12&total=1090,최태우,"#클라우드,#보안,#백업,#재해복구,#DR,#SaaS,#아크서브",https://www.cwn.kr./thumbnail/202208/74676_69624_5627_v150.jpg
246,"2022.08.04 14:11",SKB 자체 개발한 통합보안장비 ‘CC인증’…“B2B 보안시장 공략 강화”,SK브로드밴드(SKB)는 자체 개발한 고성능 통합보안장비(모델명: SKbroadband SODA NGF v3.0)가 국가정보원으로부터 국제 공통평가기준(CC) 최고 등급(EAL4) 인증을 획득했다고 밝혔다.국정원 CC인증은 정보보호 제품의 안정성과 신뢰성을 국가가 직접 평가해 보증하는 제도로 공공기관이 IT 솔루션 구축시 제품 보안 수준을 평가하는 중요한 근거로 활용되고 있다.인증 제품은 단일 환경에서 일반 인터넷망을 기업 전용 인트라넷처럼 사용할 수 있도록 하는 가상사설망(VPN) 기능과 외부 해킹 등을 막아주는 방화벽 기능을 지,https://www.itbiznews.com//news/articleView.html?idxno=74652&page=12&total=1090,김소현,"#보안,#네트워크,#국정원,#CC인증,#VPN,#방화벽,#SKB",https://www.cwn.kr./thumbnail/202208/74652_69600_159_v150.jpg
247,"2022.08.04 09:41",클래로티 클라우드 기반 산업용 보안 플랫폼 ‘엑스돔’ 출시,클래로티가 클라우드 기반 산업용 보안 플랫폼인 ‘클래로티 엑스돔’을 공식 출시한다고 밝혔다. 이 플랫폼은 확장사물인터넷(XIoT) 보안에 초점을 맞춰 전체 가상물리시스템(CPS)에 대한 가시성과 보호 기능을 제공하며 서비스형 소프트웨어(SaaS)의 용이성과 확장성을 기반으로 설계됐다.클래로티 엑스돔은 수동 모니터링을 비롯한 다양한 방법을 활용해 심층적인 자산 검색 기능을 제공하는 점이 특징이다. 알려진 결함에 대한 데이터베이스(DB) 결과를 각 자산과 연결시켜 중요 자산의 위험 우선순위를 지정하고 맞춤형 위험 평가와 해결 지침을,https://www.itbiznews.com//news/articleView.html?idxno=74639&page=12&total=1090,오현식,"#클래로티,#엑스돔,#산업 보안,#CPS 보안,#IoT 보안",https://www.cwn.kr./thumbnail/202208/74639_69588_4016_v150.jpg
248,"2022.08.03 14:02",LGU  보안 기능 강화한 기업전용 인터넷 ‘U 오피스넷시큐리티’ 출시,LG유플러스가 기업고객 전용 인터넷 ‘오피스넷’과 PC 보안 솔루션을 묶은 ‘U 오피스넷시큐리티’의 신규 요금제를 공개했다.U 오피스넷시큐리티는 중소기업·소상공인을 대상으로 제공하는 인터넷 서비스 ‘오피스넷’과 보안 솔루션을 결합한 회선 패키지 상품으로 인터넷 회선과 연결된 PC 대수에 따라 4종 요금제로 출시했다.함께 제공하는 보안 솔루션은 ▲PC·네트워크의 문제점이나 보안이슈 발생 시 원격지원 제공하는 ‘BIZ원격주치의’ ▲USB·프린트·네트워크 등 외부 저장기기 연결 차단해 외부 유출 방지하는 ‘개인정보유출방지’ ▲실시간 탐지,https://www.itbiznews.com//news/articleView.html?idxno=74619&page=12&total=1090,김소현,"#네트워크,#보안,#중소기업,#정보보안,#LG유플러스",https://www.cwn.kr./thumbnail/202208/74619_69565_2030_v150.jpg
249,"2022.08.03 11:50",SKT 큐레이션형 NFT 마켓플레이스 ‘탑포트’ 오픈,SK텔레콤이 분산형 디지털 자산 지갑을 기반으로 NFT 발행자와 구매자를 연결하는 큐레이션형 NFT 마켓플레이스 ‘탑포트’의 오픈 베타서비스를 시작했다고 3일 밝혔다.탑포트는 엄선된 NFT작품을 손쉽게 접할 수 있는 큐레이션형 마켓으로 NFT발행자와 구매자가 편리하게 NFT를 거래할 수 있다는 점이 특징이라고 SK텔레콤은 설명했다.SK텔레콤은 탑포트를 통해 NFT 전문작가들에게 NFT 컬렉션 구성부터 NFT 발행과 커뮤니티 관리 기능까지 다양한 기능을 구매자에겐 전문지식 없이 손쉽게 지갑을 만들어 NFT 작품을 구매할 수 있는 서,https://www.itbiznews.com//news/articleView.html?idxno=74617&page=12&total=1090,한지선,"#블록체인,#대체불가능토큰,#NFT,#마켓플레이스,#탑포트,#SK텔레콤",https://www.cwn.kr./thumbnail/202208/74617_69563_5828_v150.jpg
250,"2022.08.02 16:19",모니터랩 위협 인텔리전스 플랫폼 AICC v5.0 버전 업데이트,모니터랩이 위협 인텔리전스 플랫폼인 AICC(Application Insight Cloud Center)의 업데이트 버전을 공개했다. 이번 버전(v5.0)은 통합 대시보드 구현 평판 조회와 다차원분석 강화 비정형 빅데이터 수집·분석 기반 확보 등이 특징이다.2016년부터 개발된 모니터랩의 위협 인텔리전스 플랫폼은 악성 URL 악성코드 등 다양한 보안 위협을 수집하고 인공지능(AI) 기반 분석을 더해 정교한 보안위협 정보를 제공하는데 초점을 두고 설계된 솔루션이다.또 한국인터넷진흥원(KISA)의 C-TAS 구글의 바이러스토탈과,https://www.itbiznews.com//news/articleView.html?idxno=74582&page=12&total=1090,오현식,"#모니터랩,#위협 인텔리전스,#AICC",https://www.cwn.kr./thumbnail/202208/74582_69521_5731_v150.jpg
251,"2022.08.02 14:39",트렌드마이크로 개정된 ‘AWS 보안 컴피턴시’ 획득,트렌드마이크로가 새로 개정된 ‘AWS 보안 컴피턴시’를 획득했다고 전했다. 이번 인증 획득인 AWS파트너네트워크(APN)의 일원으로 공동 고객사에 클라우드 환경에서 입증된 보안을 제공함을 의미한다고 이 회사는 설명했다.AWS 컴피턴시 프로그램은 AWS 마켓플레이스에서 제공되는 솔루션들의 원활한 통합과 구축을 지원하기 위한 것으로 APN 파트너는 충분힌 기술 역량과 경험 전문성을 보유한 기업임을 인증하는 제도다.트렌드마이크로가 제공하는 ‘클라우드원’은 AWS 마켓플레이스에서 손쉽게 검색·테스트해 구매·운용할 수 있으며 이를 통해,https://www.itbiznews.com//news/articleView.html?idxno=74574&page=12&total=1090,오현식,"#트렌드마이크로,#AWS,#AWS 보안 컴피턴시,#클라우드 보안",https://www.cwn.kr./thumbnail/202208/74574_69512_3920_v150.jpg
252,"2022.07.29 16:40",트렌드마이크로 IDC ‘클라우드 워크로드 보안 시장’ 1위 달성,트렌드마이크로는 IDC가 발간한 ‘전 세계 클라우드 워크로드 보안 시장 점유율 보고서 2021’에서 시장 점유율 1위를 기록했다고 밝혔다. IDC에 따르면 클라우드 워크로드 보안 시장은 2021년에 36%의 급격한 성장률을 보였으며 트렌드마이크로는 17.7%의 점유율로 1위를 기록했다.관련 시장은 글로벌 팬데믹 이후 클라우드 인프라·서비스로의 전환이 본격화됨에 따라 빠르게 성장하고 있다.트렌드마이크로는 클라우드 보안과 운영 현황에 대한 가시성을 제공해 오픈소스 파이프라인의 위협 위험 구성오류를 탐지하는 ‘클라우드원’을 제공해,https://www.itbiznews.com//news/articleView.html?idxno=74482&page=12&total=1090,오현식,"#트렌드마이크로,#IDC,#클라우드 보안",https://www.cwn.kr./thumbnail/202207/74482_69412_4955_v150.jpg
253,"2022.07.29 15:10",‘워케이션’ 시즌…“보안수칙 이것만 지켜주세요”,스파이스웨어가 ‘워케이션 사이버보안 준수사항’을 소개했다. 워케이션이란 휴가지에서 ‘일’과 ‘휴식’을 병행하는 것을 말한다.근무지에 대한 제약이 사라지면서 워케이션이란 신조어까지 등장할 정도로 호텔 카페 등에서의 업무 수행이 확산되는 추세다. 하지만 공용 와이파이 접속 등 상대적으로 보안이 취약한 환경은 기업 내부 침입을 시도하려는 사이버 공격자의 표적이 될 수 있어 주의가 요구된다.스파이스웨어는 워케이션 보안을 위해 ▲공용 와이파이 사용 최소화 ▲출처가 불분명한 이메일·파일·링크 클릭 금지 ▲일상 속 보안 수칙 습관화 등의,https://www.itbiznews.com//news/articleView.html?idxno=74499&page=12&total=1090,오현식,"#스파이스웨어,#워케이션,#사이버 보안,#사이버 공격,#보안 수칙",https://www.cwn.kr./thumbnail/202207/74499_69451_4031_v150.jpg
254,"2022.07.29 11:50",태니엄 SC어워드 ‘최고의 엔터프라이즈 보안 솔루션’ 선정,태니엄이 SC미디어UK가 주관하는 ‘SC 어워드 유럽 2022’에서 태니엄 XEM 플랫폼이 ‘최고의 엔터프라이즈 보안 솔루션’에 선정됐다고 전했다.이 어워드는 대기업의 요구사항을 충족할 수 있게 설계된 제품·서비스 보유 기업만이 참여 대상이다. 태니엄은 지난해에 이어 XEM 플랫폼으로 2년 연속 수상의 영예를 안았다.태니엄 XEM 플랫폼은 기업 규모나 복잡성과 무관하게 정확한 엔드포인트 데이터를 실시간으로 제공함으로써 복잡하고 분산된 IT환경의 가시성을 확보하고 효율적으로 통제할 수 있게 한다.SC 어워드 유럽의 심사위원들은 “태,https://www.itbiznews.com//news/articleView.html?idxno=74486&page=12&total=1090,오현식,"#태니엄,#SC어워드,#엔터프라이즈 보안",https://www.cwn.kr./thumbnail/202207/74486_69416_4721_v150.jpg
255,"2022.07.29 10:28",원웰컴 인수하는 탈레스 “CIAM 역량 강화”,탈레스는 고객ID·접근관리(CIAM) 전문기업 원웰컴을 인수한다고 발표했다. 인수금액은 100만유로(약 13억원)이다. 탈레스는 원웰컴의 디지털 ID 수명 주기 관리 기술을 통해 ID 서비스를 강화할 계획이다.탈레스에 따르면 원웰컴은 클라우드 기반 CIAM 서비스를 제공해 특히 GDPR 규제 준수를 요구하는 시장에서 다수의 고객을 확보하고 있다. 유럽중앙은행 포스트NL 등이 원웰컴을 통해 CIAM을 활용하고 있다. 탈레스는 이번 인수를 통해 포괄적인 ID 플랫폼을 구축해 규모와 관계없이 모든 조직이 내·외부 ID를 관리할 수 있,https://www.itbiznews.com//news/articleView.html?idxno=74502&page=12&total=1090,오현식,"#탈레스,#CIAM,#IAM,#접근관리",https://www.cwn.kr./thumbnail/202207/74502_69434_5142_v150.jpg
256,"2022.07.25 17:24",이스트시큐리티 “개인 보안 인식은 높지만 정보보안 교육은 부족”,이스트시큐리티가 7월 정보보호의 달을 맞아 진행한 ‘보안 환경 점검 설문조사’ 결과를 25일 공개했다. 조사결과 국내 보안 환경은 사용자 개인의 보안 의식은 잘 지켜지고 있으나 교육 측면에서 기업·기관의 지속적인 관심은 상대적으로 부족한 것으로 나타났다.이번 조사에 참여한 응답자 중 29.5%만이 회사의 정보보호 정책과 규정에 잘 알고 있다고 응답했다. ‘기본적인 내용만 알고 있다’는 54.3% ‘잘 모른다’는 16.1%로 조사됐다.정기적인 정보보호 교육 실시 여부를 묻는 질문에 대해서는 ‘실시하고 있지 않다’는 응답이 26%,https://www.itbiznews.com//news/articleView.html?idxno=74360&page=12&total=1090,김소현,"#보안,#정보보호정책,#보안교육,#OS업데이트,#이스트시큐리티",https://www.cwn.kr./thumbnail/202207/74360_69267_3543_v150.jpg
257,"2022.07.25 09:42",사전진단에서 보안위협 해결까지…LGU  ‘U 프리미엄 보안관제’ 서비스 론칭,LG유플러스가 기업고객의 홈페이지 취약점 진단 컨설팅부터 보안솔루션 구축 사이버위협 분석 및 침해사고 대응 등 종합 보안 서비스를 제공하는 ‘U 프리미엄 보안관제’를 출시한다고 25일 밝혔다.U 프리미엄 보안관제는 LG유플러스의 임대 보안솔루션 외에 고객이 자체 구축한 보안솔루션에도 동일한 서비스를 적용할 수 있도록 설계됐다.홈페이지 취약점 진단 등을 통한 예방활동과 인공지능(AI/ML) 기반의 보안관제시스템을 통한 365일 24시간 모니터링 월간 보안위협 리포트 회선 및 주요 서버 장애 감시와 침해사고 조치 등 사전 컨설팅부,https://www.itbiznews.com//news/articleView.html?idxno=74347&page=12&total=1090,김소현,"#네트워크,#보안,#사이버위협,#스마트워크,#U+프리미엄 보안관제",https://www.cwn.kr./thumbnail/202207/74347_69252_495_v150.jpg
258,"2022.07.22 16:54",써미츠 NFT 보상 사칭 해킹공격 발견 ‘주의보’,과거 써미츠(SUMMITZ) 코인 피해자에 대한 대체불가능토큰(NFT) 보상 공지 내용으로 위장한 북한 연계 해킹공격이 국내에서 발견돼 각별한 주의가 요구된다.써미츠 코인 사기피해는 지난 2018년 전후 모 대기업의 기술력이 투자된 코인 발행처럼 위장해 여러 투자자를 불러 모아 사기행각을 벌인 사건이다. 대기업 총수 일가도 투자에 참여한 것으로 현혹해 투자금을 늘렸으나 실제 대기업 기술력 투입이나 협약 체결과는 무관한 것으로 알려졌다. 당시 써미츠 공동대표는 특정경제범죄 가중처벌 등에 관한 법률 위반으로 실형을 선고받아 수감 중인,https://www.itbiznews.com//news/articleView.html?idxno=74319&page=12&total=1090,김소현,"#보안,#해킹,#랜섬웨어,#써미츠 코인,#북 연계 해킹조직,#ESRC",https://www.cwn.kr./thumbnail/202207/74319_69217_59_v150.jpg
259,"2022.07.22 09:49",쿤텍 ETRI와 하드웨어 공급망 보안 기술 개발,쿤텍이 한국전자통신연구원(ETRI)와 함께 하드웨어 공급망 보안 기술을 개발한다고 밝혔다. 쿤텍은 펌웨어 분석 기술을 기반으로 자재명세서(BoM) 추출·분석 취약점 자동 탐지 기술을 추가 개발할 계획이다.기술 구현을 위해 구성되는 하드웨어가 복잡해지고 각 하드웨어 개발에 관여하는 공급업체가 증가하면서 공급망 전반의 보안검증이 중요해졌다.특히 TCP/IP 소프트웨어 라이브러리에 내재된 취약점인 리플20과 같이 알려진 취약점이 복잡한 공급망을 통해 다양한 산업 분야에서 광범위하게 악용될 수 있지만 취약점의 영향을 받는 자산의 식별이,https://www.itbiznews.com//news/articleView.html?idxno=74296&page=12&total=1090,오현식,"#쿤텍,#공급망 보안,#하드웨어 취약점",https://www.cwn.kr./thumbnail/202207/74296_69199_5322_v150.jpg
260,"2022.07.19 13:47",넥스지 SMB 겨냥한 ‘UTM x700 시리즈’ 2종 출시,넥스지는 중소기업 환경에 최적화한 통합위협방지 솔루션(UTM) 신제품으로 ‘UTM x700 시리즈’ 2종을 선보였다. 신제품은 중소형 제품 라인업을 10기가급으로 업그레이드하고 넥스지의 기존 ‘V포스 UTM 시리즈’와 호환성도 제공한다.최근 UTM 제품 라인업을 차세대 제품으로 전환하고 있는 넥스지는 이번 중소형 UTM x700 시리즈 출시는 라인업 전환작업의 일환이라고 설명했다. 2020년 중대형 UTM x700 시리즈 4종 출시와 이번 중소형 UTM 출시에 이어 연내 연내 소형 UTM x700 시리즈 5종을 추가 출시해 차세대,https://www.itbiznews.com//news/articleView.html?idxno=74196&page=12&total=1090,오현식,"#UTM,#넥스지,#사이버 보안",https://www.cwn.kr./thumbnail/202207/74196_69064_2912_v150.jpg
261,"2022.07.19 09:47",컴볼트 기가옴 보고서 ‘하이브리드클라우드 데이터 보호’ 리더 선정,컴볼트가 시장조사기관 기가옴이 발간한 보고서(기가옴 레이더)에서 ‘대규모 엔터프라이즈 하이브리드클라우드 데이터 보호’ 부문에서 선도기업(프론티어)에 ‘중소규모기업(SMB) 하이브리드클라우드 데이터 보호’ 부문에서 아웃퍼포머로 각각 선정됐다고 전했다.기가옴 레이더 보고서는 기업의 로드맵과 실행력 혁신 역량 등의 기준에 중점을 두고 업체를 평가한다.이 보고서에서 컴볼트 플랫폼과 메탈릭 서비스형 소프트웨어(SaaS) 포트폴리오는 사이버위협에 대응하는 복원력과 데이터 관리 거버넌스 쿠버네티스 지원 서비스형 백업(BaaS) 솔루션,https://www.itbiznews.com//news/articleView.html?idxno=74172&page=13&total=1090,오현식,"#컴볼트,#데이터 보호,#백업,#BaaS",https://www.cwn.kr./thumbnail/202207/74172_69082_4713_v150.jpg
262,"2022.07.19 08:51",MS 새로운 ID 접근관리 솔루션 ‘MS 엔트라’ 발표,마이크로소프트(MS)가 ID 접근 관리를 위한 새로운 보안 제품군으로 ‘MS 엔트라’를 발표했다.MS 엔트라는 ▲애저 액티브 디렉토리(애저 AD) ▲엔트라 권한관리 ▲엔트라 검증ID 등 3개 솔루션으로 구성됐다. 모든 유형의 ID를 검증하고 리소스에 대한 접근을 보호·관리할 수 있다는 게 MS의 설명이다.이번 달에 출시된 엔트라 권한관리는 MS가 지난해 인수한 클라우드녹스시큐리티의 기술을 기반으로 개발된 클라우드 인프라 권한 관리(CIEM) 솔루션으로 멀티클라우드 환경에서 모든 ID 리소스 등에 대한 권한을 포괄적으로 파악할 수,https://www.itbiznews.com//news/articleView.html?idxno=74203&page=13&total=1090,오현식,"#ID 관리,#접근관리,#권한관리,#클라우드 권한관리,#마이크로소프트,#MS",https://www.cwn.kr./thumbnail/202207/74203_69080_3340_v150.jpg
263,"2022.07.14 14:56",샌즈랩 코스닥 간다…예비심사청구서 제출 연내 상장 목표,케이사인 자회사인 샌즈랩이 상장예비심사 청구서를 제출하고 코스닥 상장을 위한 작업을 본격화한다.예비심사는 거래소로부터 상장 자격을 갖췄는지 평가받는 단계다. 샌즈랩은 최근 진행한 기술특례상장 기술성 평가에서 모두 A등급을 획득한 바 있다.하반기 상장을 목표로 추진하고 있으며 상장에 성공하면 국내 사이버위협 인텔리전스 서비스 기업 중에서는 최초 상장사가 된다.2004년 설립된 샌즈랩은 전세계 사이버위협정보(CTI)를 수집·분석하는 '멀웨어즈닷컴'을 서비스 중이다. 멀웨어즈닷컴은 하루 평균 200만개 이상의 신변종 악성코드 정보를 수,https://www.itbiznews.com//news/articleView.html?idxno=74094&page=13&total=1090,오현식,"#샌즈랩,#상장,#코스닥,#위협 인텔리전스,#CTI",https://www.cwn.kr./thumbnail/202207/74094_68946_5254_v150.jpg
264,"2022.07.14 14:00",英 IT의사결정권자 대다수 “사이버공격 사전에 방어 가능하지만…”,취약점을 노린 사이버공격이 확산되고 있는 가운데 영국의 IT의사결정자 대다수는 이들 공격의 회피가 가능했음을 인식하고 있다는 조사결과가 나와 눈길을 끈다.14일 태니엄이 발간한 ‘사이버 보안: 예방이 치료보다 효과적이다” 연구 보고서에 따르면 응답자들은 올해 빈번한 사이버 공격을 예상하면서 동시에 90%가 ‘사이버 공격은 피할 수 있다’는 데 동의했다보고서는 공공 금융 헬스케어 리테일 등 다양한 산업 부문에서 종사하는 영국 IT의사결정자를 대상으로 설문조사한 내용을 토대로 작성됐다. 설문에 참여 조직의 82%는 지난 24개,https://www.itbiznews.com//news/articleView.html?idxno=74075&page=13&total=1090,오현식,"#사이버 보안,#태니엄,#사이버 공격,#패치 관리",https://www.cwn.kr./thumbnail/202207/74075_68954_4014_v150.jpg
265,"2022.07.14 13:50",인섹시큐리티 ‘시스딕’과 국내 총판계약 체결,인섹시큐리티가 글로벌 컨테이너·클라우드 통합 보안 전문기업 시스딕과 국내 총판 계약을 체결했다고 전했다. 이번 총판계약을 통해 인섹시큐리티는 클라우드네이티브 보안시장 공략을 본격화할 계획이다.시스딕은 클라우드네이티브컴퓨팅재단(CNCF)에서 공인한 쿠버네티스 공식 서비스 공급업체다. 쿠버네티스 상태·성능에 대한 심층적인 가시성 제공하는 컨테이너 모니터링 데이터 우선 접근 방식으로 클라우드네이티브 수명주기 보호를 위한 기술을 관련 시장에 공급하고 있다.인섹시큐리티는 시스딕의 제품 공급은 물론 기술 지원 교육 컨설팅 등의 서비스까지,https://www.itbiznews.com//news/articleView.html?idxno=74079&page=13&total=1090,오현식,"#시스딕,#사이버 보안,#클라우드 보안",https://www.cwn.kr./thumbnail/202207/74079_68925_5744_v150.jpg
266,"2022.07.14 07:58",KT에스테이트 블록체인 기반 오피스·상가 임대차 전자계약 서비스 개시,KT에스테이트가 국내 최초로 오피스·상가 임대차 계약에 대한 블록체인 기반 전자계약 서비스를 구축했다고 밝혔다.블록체인 기반 전자계약 서비스는 빌딩 오피스·상가 임대차 계약을 임차인의 공인인증서나 휴대폰 명의 인증을 통해 실시간 임대차 계약을 체결하는 서비스다.그간 빌딩 임대차 계약 방식은 대면으로 진행되면서 임대인과 임차인의 이동시간 인장날인 등으로 시간이 소요됐다. 불필요한 종이 계약 문서도 보관해야 해 추가적인 관리 업무가 필요하다.KT에스테이트는 이 서비스를 사용하면 거리에 상관없이 안전하고 편리한 비대면 계약 체결이 가능,https://www.itbiznews.com//news/articleView.html?idxno=74082&page=13&total=1090,김소현,"#블록체인,#전자계약 서비스,#비대면,#페이퍼리스 플랫폼,#임대차계약,#KT에스테이트",https://www.cwn.kr./thumbnail/202207/74082_68929_1550_v150.jpg
267,"2022.07.11 11:00",클래로티 한국지사 조직 완비…XIoT 보안 시장 공략 본격화,클래로티가 한국법인을 설립을 마무리하고 국내 확장사물인터넷(XIoT) 시장 공략을 강화한다. XIoT는 산업은 물론 헬스케어와 스마트빌딩 등 사회 전반으로 확장된 모든 사이버물리시스템(CPS)을 의미한다.클래로티는 2015년 CPS 보안을 위해 설립된 기업으로 현재 50여개국을 대상으로 사업을 추진 중이다. 올해 초에는 헬스케어 IoT 보안 기업인 메디게이트를 인수하면서 XIoT 보안 포트폴리오를 확장했다.클래로티는 지난달 국내 법인 설립으로 공식적인 한국지사를 론칭했다. 지난 3년간 파트너사와 한국사무소를 통해 국내 시장에 접근했,https://www.itbiznews.com//news/articleView.html?idxno=73976&page=13&total=1090,오현식,"#IoT보안,#OT보안,#클래로티,#XIoT,#확장IoT",https://www.cwn.kr./thumbnail/202207/73976_68791_2819_v150.jpg
268,"2022.07.09 09:00",이스트시큐리티 “1분기 랜섬웨어 전분기비 감소세”,이스트시큐리티가 2분기 백신 프로그램 ‘알약’으로 총 14만8689건의 랜섬웨어 공격을 차단했다고 밝혔다. 일평균 약 1652건의 랜섬웨어 공격을 방어한 것으로 1분기(약 2만9000여건)와 비교하면 랜섬웨어 공격이 큰 폭으로 감소했음을 알 수 있다. 다만 이스트시큐리티는 랜섬웨어의 위협은 여전히 높은 수준이라고 경고했다.이 수치는 개인 사용자를 대상으로 무료 제공하는 공개용 알약 제품의 ‘랜섬웨어 행위기반 차단 기능’을 통해 차단된 수치만 집계한 결과다. 패턴(시그니처) 기반 탐지건까지 포함하면 전체 공격 건수는 훨씬 높아진다,https://www.itbiznews.com//news/articleView.html?idxno=73971&page=13&total=1090,오현식,"#랜섬웨어,#이스트시큐리티,#알약",https://www.cwn.kr./thumbnail/202207/73971_68794_2538_v150.jpg
